gisco_id,name,registered,turnout,invalid,blank,SPD,CDU,CSU,Grüne,FDP,Linke,PRO,REP,HEIMAT,Tierschutzpartei,Graue,PBC,Die Frauen,FAMILIE,BüSo,BP,DZP,Volksabstimmung,AGFG,APPD,MLPD,Die PARTEI,CM,DSU,HP,HW,STATT Partei,UNABHÄNGIGE,Others
DE_12062024,Bad Liebenwerda,9228,6016,136,0,1931,1745,0,168,307,1409,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062088,Crinitz,1287,916,28,0,284,274,0,22,32,232,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062092,Doberlug-Kirchhain,8601,5801,132,0,2016,1493,0,169,345,1423,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062124,Elsterwerda,8055,5273,112,0,1607,1446,0,138,272,1375,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062128,Falkenberg/Elster,6657,4478,103,0,1582,1268,0,109,291,976,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062134,Fichtwald,653,485,13,0,146,122,0,9,48,125,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062140,Finsterwalde,15904,11635,215,0,4492,2552,0,318,495,3132,0,0,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062177,16073109,1019,729,30,0,244,183,0,19,39,165,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062196,Gröden,1385,975,31,0,253,317,0,16,55,172,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062208,Großthiemig,1047,677,36,0,205,228,0,11,47,104,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062219,Heideland,521,396,8,0,155,95,0,7,17,97,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062224,Herzberg/Elster,8937,5971,118,0,2112,1176,0,144,751,1450,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062232,Hirschfeld,1247,902,20,0,209,350,0,15,50,150,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062237,Hohenbucko,643,468,11,0,136,150,0,7,53,93,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062240,Hohenleipisch,2005,1418,57,0,420,410,0,23,63,357,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062282,Kremitzaue,822,619,14,0,252,139,0,14,60,126,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062289,Lebusa,748,544,11,0,217,121,0,18,45,114,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062293,Lichterfeld-Schacksdorf,977,714,7,0,270,190,0,12,34,170,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062333,Massen-Niederlausitz,1959,1484,20,0,481,434,0,28,84,342,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062336,Merzdorf,863,647,21,0,156,227,0,8,43,115,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062341,Mühlberg/Elbe,4023,2802,61,0,979,814,0,44,119,600,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062372,Plessa,2863,1898,62,0,563,486,0,45,105,465,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062410,Röderland,4077,2968,54,0,852,986,0,57,170,629,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062417,Rückersdorf,1416,977,36,0,341,247,0,23,39,250,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062425,Sallgast,1438,981,8,0,287,306,0,27,35,245,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062440,Schilda,495,350,9,0,121,97,0,6,12,94,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062445,Schlieben,2539,1674,37,0,569,399,0,45,131,440,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062453,Schönborn,1646,1121,17,0,392,318,0,28,39,284,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062461,Schönewalde,3118,2174,41,0,807,465,0,55,206,508,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062464,Schraden,521,343,7,0,101,97,0,10,25,68,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062469,Sonnewalde,3119,2314,68,0,735,681,0,38,126,558,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062492,Tröbitz,716,470,16,0,146,124,0,10,18,135,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062500,Uebigau-Wahrenbrück,5465,3882,87,0,1161,1100,0,121,267,979,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12062999,Briefwahl für mehrere Gemeinden,0,6541,67,0,2129,1816,0,228,449,1628,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12063036,Brieselang,7989,5747,125,0,2412,1623,0,0,233,1036,0,0,161,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12063056,Dallgow-Döberitz,5839,4112,54,0,1663,1375,0,0,198,639,0,0,81,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12063080,Falkensee,29813,20083,363,0,8541,6259,0,0,823,3222,0,0,464,0,0,0,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12063088,Friesack,2334,1403,39,0,509,325,0,18,62,407,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12063094,Gollenberg,413,272,7,0,110,59,0,4,10,74,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12063112,Großderschau,438,283,10,0,94,92,0,15,18,49,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12063134,Havelaue,844,541,5,0,214,114,0,26,45,119,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12063142,Wiesenaue,671,472,25,0,194,103,0,8,17,111,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12063148,Ketzin,5536,3565,70,0,1509,862,0,0,131,848,0,0,98,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12063161,Kleßen-Görne,372,283,3,0,126,66,0,2,12,69,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12063165,Kotzen,518,335,5,0,110,79,0,4,18,105,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12063186,Märkisch Luch,1093,774,14,0,245,219,0,17,45,207,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12063189,Milower Land,4085,2841,54,0,1027,688,0,51,143,811,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12063202,Mühlenberge,669,428,11,0,157,117,0,11,23,93,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12063208,Nauen,14066,9575,217,0,3982,2036,0,0,352,2371,0,0,411,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12063212,Nennhausen,1707,1126,26,0,404,247,0,19,59,328,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12063228,Paulinenaue,1136,779,22,0,326,148,0,17,32,216,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12063240,Pessin,563,358,7,0,123,101,0,3,24,92,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12063244,Premnitz,8487,6092,117,0,2438,1109,0,108,204,1942,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12063252,Rathenow,22735,16211,293,0,5457,3661,0,310,614,5337,0,0,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12063256,Retzow,499,296,1,0,130,57,0,9,22,69,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12063260,Rhinow,1596,1017,25,0,379,267,0,16,74,226,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12063273,Schönwalde-Glien,6700,4813,100,0,1862,1563,0,0,155,834,0,0,142,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12063274,Seeblick,843,555,14,0,214,132,0,18,31,122,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12063293,Stechow-Ferchesar,769,551,10,0,181,140,0,9,35,168,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12063357,Wustermark,6120,4226,77,0,1734,1157,0,0,161,842,0,0,144,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12063999,Briefwahl für mehrere Gemeinden,0,7988,125,0,3183,2728,0,35,296,1306,0,0,119,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12064009,Alt Tucheband,832,569,14,0,159,150,0,6,20,195,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
DE_12064029,Altlandsberg,7142,4910,86,0,1658,1045,0,119,242,1537,13,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
DE_12064044,Bad Freienwalde (Oder),11077,6591,148,0,2251,1287,0,106,279,2216,18,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
DE_12064053,Beiersdorf-Freudenberg,508,360,9,0,141,69,0,6,15,109,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_12064057,Bleyen-Genschmar,477,311,9,0,124,77,0,5,13,68,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_12064061,Bliesdorf,827,546,10,0,126,125,0,7,46,210,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_12064084,Buckow,1367,924,15,0,350,196,0,34,27,279,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_12064125,Falkenberg,2060,1352,33,0,478,264,0,20,61,428,1,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
DE_12064128,Falkenhagen,662,464,10,0,168,121,0,9,22,102,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
DE_12064130,Fichtenhöhe,487,355,16,0,109,84,0,4,13,106,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
DE_12064136,Fredersdorf-Vogelsdorf,10207,7964,89,0,2861,1726,0,247,339,2385,10,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
DE_12064153,Garzau-Garzin,426,287,5,0,98,69,0,8,13,81,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_12064172,Golzow,829,524,11,0,181,100,0,8,32,172,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
DE_12064190,Gusow-Platkow,1177,791,14,0,229,199,0,16,22,257,3,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
DE_12064205,Heckelberg-Brunow,683,460,9,0,165,59,0,13,21,175,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12064222,Höhenland,905,619,12,0,232,131,0,10,20,187,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12064227,Hoppegarten,11920,8568,84,0,3102,1912,0,288,336,2530,21,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
DE_12064266,Küstriner Vorland,2411,1549,47,0,478,324,0,19,58,533,15,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
DE_12064268,Lebus,2831,2009,64,0,676,505,0,49,83,554,9,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
DE_12064274,Letschin,4115,2710,99,0,974,570,0,65,84,780,10,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
DE_12064288,Lietzen,632,386,5,0,166,60,0,7,19,108,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
DE_12064290,Lindendorf,1315,988,27,0,342,236,0,18,48,261,3,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
DE_12064303,Märkische Höhe,563,420,12,0,155,87,0,6,18,114,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
DE_12064317,Müncheberg,6040,3936,69,0,1312,833,0,114,160,1279,16,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
DE_12064336,Neuenhagen bei Berlin,13652,11099,124,0,4353,2371,0,377,399,3103,26,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
DE_12064340,Neuhardenberg,2340,1483,29,0,431,310,0,13,62,542,6,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
DE_12064349,Neulewin,918,635,15,0,274,129,0,16,22,156,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_12064365,Neutrebbin,1364,954,19,0,332,220,0,13,46,256,1,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
DE_12064370,Oberbarnim,1227,872,21,0,327,170,0,25,37,257,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
DE_12064371,Oderaue,1544,1117,32,0,392,298,0,15,45,289,3,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
DE_12064380,Petershagen/Eggersdorf,11043,9062,155,0,3113,2001,0,272,391,2810,16,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77
DE_12064388,Podelzig,793,535,9,0,195,127,0,10,12,153,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_12064393,Prötzel,933,645,20,0,247,107,0,12,24,202,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
DE_12064408,Rehfelde,3909,2719,71,0,938,538,0,54,129,841,3,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
DE_12064417,Reichenow-Möglin,523,357,6,0,145,57,0,8,17,107,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_12064420,Reitwein,432,323,8,0,125,69,0,3,9,87,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12064428,Rüdersdorf bei Berlin,13423,9620,171,0,3767,1878,0,179,367,2774,20,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64
DE_12064448,Seelow,4964,3004,92,0,942,566,0,36,113,1113,23,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
DE_12064472,Strausberg,22374,16569,281,0,5563,2510,0,345,558,6605,26,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138
DE_12064480,Treplin,354,270,6,0,87,59,0,4,10,92,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_12064482,Vierlinden,1341,970,27,0,354,158,0,12,40,336,5,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
DE_12064484,Waldsieversdorf,739,517,9,0,179,115,0,16,15,169,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
DE_12064512,Wriezen,6775,4115,95,0,1394,862,0,70,213,1275,14,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
DE_12064538,Zechin,650,431,7,0,149,92,0,15,25,114,7,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_12064539,Zeschdorf,1222,858,23,0,292,140,0,13,36,318,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
DE_12064999,Briefwahl für mehrere Gemeinden,0,6697,74,0,2244,1433,0,226,246,2271,28,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66
DE_12065036,Birkenwerder,5855,4195,74,0,1690,1033,0,0,187,966,0,0,142,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12065084,Fürstenberg/Havel,5811,3512,79,0,1221,943,0,0,155,881,0,0,188,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12065096,Glienicke/Nordbahn,7453,6425,93,0,2612,2292,0,0,388,831,0,0,99,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12065100,Gransee,5457,3175,84,0,1320,618,0,0,109,879,0,0,109,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12065117,Großwoltersdorf,767,578,7,0,231,109,0,0,26,172,0,0,24,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12065136,Hennigsdorf,21946,16324,228,0,7330,3436,0,0,637,3761,0,0,546,0,0,0,0,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12065144,Hohen Neuendorf,18233,12851,245,0,5327,3376,0,0,544,2729,0,0,318,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12065165,Kremmen,6194,4070,88,0,1706,972,0,0,177,910,0,0,118,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12065180,Leegebruch,5266,3642,77,0,1471,815,0,0,171,880,0,0,127,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12065193,Liebenwalde,3858,2572,55,0,981,580,0,0,107,701,0,0,94,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12065198,Löwenberger Land,7137,4685,117,0,1919,1083,0,0,189,1138,0,0,164,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12065225,Mühlenbecker Land,10081,8468,140,0,3384,2445,0,0,381,1709,0,0,238,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12065251,Oberkrämer,8172,5748,125,0,2394,1760,0,0,308,876,0,0,168,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12065256,Oranienburg,34214,22355,389,0,9139,4624,0,0,810,5926,0,0,972,0,0,0,0,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12065276,Schönermark,422,240,8,0,88,64,0,0,11,56,0,0,9,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12065301,Sonnenberg,779,513,7,0,207,128,0,0,15,124,0,0,22,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12065310,Stechlin,1138,762,16,0,320,149,0,0,19,212,0,0,35,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12065332,Velten,9299,5918,143,0,2412,1368,0,0,276,1319,0,0,271,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12065356,Zehdenick,12546,7891,184,0,3092,1803,0,0,345,2016,0,0,335,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12065999,Briefwahl für mehrere Gemeinden,0,11762,159,0,4683,3090,0,0,420,2855,0,0,225,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12066008,Altdöbern,2597,1617,43,0,622,370,0,38,70,400,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12066041,Bronkow,599,402,9,0,129,104,0,5,22,113,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12066052,"Calau, Stadt",7871,5268,109,0,2067,1231,0,134,212,1314,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12066064,Frauendorf,663,505,18,0,131,212,0,12,28,84,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12066104,Großkmehlen,1048,735,21,0,226,268,0,23,44,110,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12066112,"Großräschen, Stadt",9084,5772,90,0,2090,1270,0,126,238,1614,0,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12066116,Grünewald,546,420,11,0,95,114,0,5,40,98,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12066120,Guteborn,526,368,13,0,106,142,0,5,12,63,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12066124,Hermsdorf bei Ruhland,773,559,20,0,125,216,0,5,33,112,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12066132,Hohenbocka,947,678,23,0,214,215,0,16,27,112,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12066168,Kroppen,662,487,19,0,120,196,0,7,44,72,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12066176,Lauchhammer,15937,11418,238,0,3741,2552,0,196,599,3390,0,0,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12066188,Lindenau,651,481,21,0,128,175,0,8,20,96,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12066196,"Lübbenau/Spreewald, Stadt",15402,11433,239,0,4925,2623,0,263,423,2716,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12066202,Luckaitztal,818,619,15,0,260,133,0,22,23,125,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12066226,Neu-Seeland,633,456,5,0,148,137,0,10,20,116,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12066228,Neupetershain,1345,859,24,0,339,159,0,27,39,228,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12066240,Ortrand,2152,1353,28,0,380,460,0,21,101,268,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12066272,Ruhland,3526,2285,51,0,747,710,0,59,119,464,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12066285,Schipkau,6474,4451,95,0,1470,943,0,116,204,1265,0,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12066292,Schwarzbach,652,500,9,0,165,141,0,10,25,115,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12066296,Schwarzheide,5590,3651,92,0,1303,912,0,64,188,868,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12066304,"Senftenberg, Stadt",24432,15213,312,0,5103,3281,0,387,653,4627,0,0,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12066316,Tettau,767,564,8,0,162,192,0,9,42,116,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12066320,"Vetschau/Spreewald, Stadt",8343,5703,143,0,2360,1230,0,164,248,1338,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12066999,Briefwahl für mehrere Gemeinden,0,6452,46,0,2403,1607,0,209,300,1679,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_12067024,Bad Saarow-Pieskow,4034,2765,46,0,855,637,0,71,134,912,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
DE_12067036,Beeskow,7270,5363,135,0,1824,1160,0,121,195,1689,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
DE_12067040,Berkenbrück,866,636,19,0,215,140,0,14,18,204,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_12067072,Briesen (Mark),1976,1364,22,0,493,305,0,21,53,389,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_12067076,Brieskow-Finkenheerd,2239,1599,39,0,531,373,0,42,47,510,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
DE_12067112,Diensdorf-Radlow,488,347,11,0,99,108,0,4,17,91,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_12067120,Eisenhüttenstadt,28483,19976,361,0,6665,3532,0,564,726,7350,0,0,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87
DE_12067124,Erkner,10167,7761,111,0,3187,1175,0,191,234,2570,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
DE_12067137,Friedland,2916,2117,49,0,738,557,0,26,90,545,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
DE_12067144,Fürstenwalde/Spree,27150,18999,330,0,6730,3619,0,513,761,6116,0,0,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56
DE_12067173,Gosen-Neu Zittau,2294,1652,36,0,622,365,0,38,77,417,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
DE_12067180,Groß Lindow,1614,1127,18,0,303,335,0,25,58,351,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
