gisco_id,name,registered,turnout,invalid,blank,CDU,SPD,Linke,Grüne,CSU,FDP,AfD,PIRATEN,HEIMAT,FW,Tierschutzpartei,ÖDP,Die PARTEI,BP,Volksabstimmung,PDV,MLPD,BüSo,SGP,Die Rechte,Tierschutzallianz,B*,DKP,Graue,du.,GART,Menschliche Welt,Verjüngungsforschung,V-Partei³,Bündnis C,Die Einheit,DVP,FAMILIE,Die Frauen,Mieterpartei,NL,UNABHÄNGIGE
DE_15083565,Wolmirstedt,9647,5576,207,0,1955,1009,1115,135,0,423,0,0,411,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15083580,Zielitz,1516,903,38,0,330,171,174,20,0,67,0,0,57,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15083999,Briefwahl für mehrere Gemeinden,0,14602,316,0,6091,2639,2750,433,0,1057,0,0,640,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084012,An der Poststraße,1395,874,23,0,292,108,110,17,0,64,215,0,11,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084013,Meineweh,857,495,6,0,169,74,80,10,0,25,109,0,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084015,Bad Bibra,2355,1334,22,0,469,153,194,31,0,103,313,0,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084025,Balgstädt,933,634,13,0,233,77,64,16,0,42,163,0,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084115,Droyßig,1679,1004,14,0,339,100,184,27,0,62,234,0,10,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084125,Eckartsberga,1975,1136,21,0,386,133,194,22,0,64,274,0,12,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084130,Elsteraue,7193,4585,121,0,1550,525,662,76,0,230,1213,0,94,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084132,Finne,1005,640,11,0,219,113,92,23,0,35,121,0,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084133,Finneland,911,579,15,0,205,92,99,7,0,39,94,0,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084135,Freyburg (Unstrut),4045,2188,50,0,761,263,323,50,0,159,474,0,14,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084150,Gleina,1047,700,12,0,266,96,112,21,0,48,120,0,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084170,Goseck,856,583,12,0,212,68,105,10,0,31,123,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084207,Gutenborn,1531,1019,11,0,383,95,123,21,0,58,296,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084235,Hohenmölsen,8388,4683,79,0,1515,603,878,82,0,240,1092,0,71,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084246,Kaiserpfalz,1348,812,19,0,292,127,134,26,0,41,147,0,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084250,Karsdorf,1358,827,25,0,268,138,168,14,0,34,144,0,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084275,Kretzschau,2108,1274,21,0,403,132,194,29,0,73,377,0,20,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084282,Lanitz-Hassel-Tal,956,609,6,0,246,60,72,19,0,58,125,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084285,Laucha an der Unstrut,2491,1478,45,0,514,179,206,30,0,91,336,0,44,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084315,Lützen,7238,4493,109,0,1505,558,598,131,0,252,1125,0,56,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084335,Mertendorf,1377,820,17,0,247,100,141,16,0,84,191,0,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084341,Molauer Land,904,534,11,0,168,72,72,16,0,31,139,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084355,Naumburg (Saale),27487,14404,278,0,4366,1904,2490,467,0,1224,3141,0,162,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084360,Nebra (Unstrut),2709,1549,23,0,470,226,293,13,0,73,367,0,29,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084375,Osterfeld,2094,1248,32,0,428,175,171,21,0,59,303,0,18,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084442,Schnaudertal,797,566,10,0,184,60,57,6,0,40,190,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084445,Schönburg,869,554,12,0,187,61,64,11,0,76,117,0,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084470,Stößen,777,383,3,0,124,54,69,11,0,27,83,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084490,Teuchern,6898,3963,100,0,1330,477,578,55,0,234,998,0,68,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084550,Weißenfels,31543,17376,324,0,5823,2228,2955,389,0,1067,3976,0,190,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084560,Wethau,784,489,5,0,186,41,70,11,0,44,115,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084565,Wetterzeube,1498,944,13,0,277,75,168,11,0,56,306,0,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084590,Zeitz,24405,12946,239,0,3773,1696,2305,283,0,654,3397,0,263,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084999,Briefwahl für mehrere Gemeinden,0,17560,206,0,6676,2343,3104,497,0,1272,2924,0,122,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15085040,Ballenstedt,7702,4345,105,0,1504,736,747,118,0,202,821,0,0,100,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15085055,Blankenburg (Harz),17629,10049,217,0,3512,1617,1955,229,0,458,1792,0,0,238,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15085090,Ditfurt,1339,803,13,0,271,140,116,18,0,60,170,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15085110,Falkenstein/Harz,4647,2739,48,0,973,487,505,65,0,133,462,0,0,57,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15085125,Groß Quenstedt,770,439,11,0,153,77,82,12,0,30,56,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15085135,Halberstadt,33666,16916,314,0,5460,2898,3333,479,0,1022,2773,0,0,582,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15085140,Harsleben,1826,1132,31,0,404,173,212,27,0,69,175,0,0,39,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15085145,Harzgerode,6831,3982,56,0,1446,747,699,70,0,185,690,0,0,82,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15085160,Hedersleben,1162,609,13,0,228,117,90,5,0,21,122,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15085185,Huy,6159,3284,47,0,1315,523,529,72,0,176,530,0,0,83,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15085190,Ilsenburg (Harz),8129,4952,74,0,1919,877,964,163,0,227,602,0,0,111,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15085227,Nordharz,6555,4249,49,0,1735,686,731,138,0,178,644,0,0,78,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15085228,"Oberharz am Brocken, Stadt",9513,5265,91,0,1781,798,1141,118,0,255,935,0,0,124,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15085230,Osterwieck,9601,5843,104,0,2251,1049,973,157,0,234,937,0,0,124,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15085235,"Quedlinburg, Welterbestadt",20991,10912,181,0,3540,2338,1955,496,0,508,1666,0,0,196,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15085285,Schwanebeck,2065,1106,20,0,368,175,180,17,0,40,277,0,0,27,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15085287,Selke-Aue,1208,776,19,0,273,140,137,9,0,42,137,0,0,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15085330,Thale,15438,8464,192,0,2901,1440,1392,271,0,445,1615,0,0,187,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15085365,Wegeleben,2230,1176,44,0,422,186,222,29,0,58,179,0,0,33,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15085370,Wernigerode,28085,15750,247,0,5837,2548,3270,646,0,705,2172,0,0,279,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15085999,Briefwahl für mehrere Gemeinden,0,21228,221,0,8407,3757,4200,802,0,935,2403,0,0,435,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15086005,Biederitz,7062,4478,131,0,1554,862,932,120,0,394,0,0,218,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15086015,Burg,19253,9782,336,0,3015,1775,2440,163,0,710,0,0,741,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15086035,Elbe-Parey,5669,3303,78,0,1175,684,647,59,0,218,0,0,273,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15086040,Genthin,12199,6663,205,0,2124,1365,1501,163,0,495,0,0,458,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15086055,Gommern,8930,5363,157,0,1990,1067,1006,138,0,418,0,0,291,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15086080,Jerichow,5911,3524,100,0,1270,717,712,91,0,235,0,0,240,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15086140,Möckern,10938,6616,224,0,2343,1229,1412,144,0,474,0,0,419,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15086145,Möser,6772,4211,119,0,1522,714,833,104,0,436,0,0,220,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15086999,Briefwahl für mehrere Gemeinden,0,8793,207,0,3270,1566,1921,247,0,779,0,0,348,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15087010,Ahlsdorf,1376,844,15,0,241,146,133,15,0,69,221,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_15087015,Allstedt,6631,3965,85,0,1230,605,708,88,0,267,940,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
DE_15087031,"Arnstein, Stadt",5795,3473,71,0,1108,535,560,82,0,213,859,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
DE_15087045,Benndorf,1772,896,33,0,260,155,170,16,0,52,203,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_15087055,Berga,1443,834,13,0,264,138,117,20,0,45,223,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_15087070,Blankenheim,1044,611,12,0,187,87,108,13,0,57,141,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
