gisco_id,name,registered,turnout,invalid,blank,SPD,CDU,Grüne,FDP,AfD,CSU,Linke,FW,Tierschutzpartei,dieBasis,Die PARTEI,Team Todenhöfer,PIRATEN,Volt,ÖDP,SSW,Verjüngungsforschung,PdH,Bündnis C,BP,MLPD,Menschliche Welt,PdF,SGP,BüSo,BD,BSW,MERA25,WU
DE_13076958,Briefwahl Amt Hagenow-Land,0,1303,10,0,213,307,63,30,308,0,125,30,17,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,0,10,178,0,0
DE_13076959,Briefwahl Amt Ludwigslust-Land,0,1206,5,0,140,270,48,29,336,0,141,19,14,0,0,0,0,9,0,0,0,0,0,0,6,0,0,0,0,4,185,0,0
DE_13076960,Briefwahl Amt Neustadt-Glewe,0,1227,4,0,197,250,46,44,368,0,111,19,23,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,2,157,0,0
DE_13076962,Briefwahl Amt Parchimer Umland,0,1288,7,0,204,257,63,35,353,0,115,35,21,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,187,0,0
DE_13076963,Briefwahl Amt Plau am See,0,1405,2,0,223,321,75,34,370,0,141,16,15,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,200,0,0
DE_13076964,Briefwahl Amt Sternberger Seenlandschaft,0,2483,9,0,467,435,113,52,692,0,264,30,28,0,0,0,0,19,0,0,0,0,0,0,1,0,0,0,0,6,367,0,0
DE_13076965,Briefwahl Amt Stralendorf,0,2457,5,0,450,584,138,74,557,0,230,30,40,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,15,321,0,0
DE_13076966,Briefwahl Amt Wittenburg,0,1475,13,0,255,383,72,41,314,0,148,14,22,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,8,196,0,0
DE_13076967,Briefwahl Amt Zarrentin ohne Stadt Zarrentin am Schaalsee,0,1857,4,0,311,409,129,53,439,0,190,34,35,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,4,238,0,0
DE_13076968,Briefwahl Amt Crivitz,0,5020,13,0,808,1181,281,174,1170,0,525,87,76,0,0,0,0,39,0,0,0,0,0,0,2,0,0,0,0,8,656,0,0
DE_14511000,"Chemnitz, Stadt",183295,144921,692,0,15988,28001,9579,4524,47112,0,17648,1404,1817,0,909,0,206,803,0,0,0,213,0,0,73,0,0,0,0,441,15511,0,0
DE_14521010,Amtsberg,2938,2598,25,0,212,614,99,90,985,0,180,53,21,0,13,0,1,10,0,0,0,0,0,0,0,0,0,0,0,8,287,0,0
DE_14521020,"Annaberg-Buchholz, Stadt",15338,11513,63,0,885,2004,338,322,5043,0,1035,411,140,0,41,0,14,50,0,0,0,7,0,0,5,0,0,0,0,34,1121,0,0
DE_14521035,"Aue-Bad Schlema, Stadt",15616,12044,80,0,804,2353,261,320,5467,0,969,278,159,0,44,0,10,18,0,0,0,11,0,0,2,0,0,0,0,29,1239,0,0
DE_14521040,Auerbach,1955,1616,10,0,114,309,39,26,762,0,96,27,24,0,6,0,4,4,0,0,0,3,0,0,0,0,0,0,0,10,182,0,0
DE_14521060,Bärenstein,1776,1444,10,0,101,247,27,28,748,0,91,27,20,0,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,137,0,0
DE_14521080,Bockau,1816,1591,9,0,95,346,16,31,815,0,91,35,16,0,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,35,96,0,0
DE_14521090,Börnichen/Erzgeb.,796,636,9,0,30,111,22,27,305,0,41,11,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,68,0,0
DE_14521110,Breitenbrunn/Erzgeb.,4110,3277,15,0,192,646,37,118,1645,0,184,76,31,0,7,0,3,6,0,0,0,1,0,0,1,0,0,0,0,21,294,0,0
DE_14521120,Burkhardtsdorf,4843,4048,24,0,272,823,115,106,1799,0,283,88,53,0,16,0,3,11,0,0,0,1,0,0,0,0,0,0,0,11,443,0,0
DE_14521130,Crottendorf,3134,2687,38,0,152,585,71,65,1219,0,183,81,31,0,7,0,3,10,0,0,0,0,0,0,0,0,0,0,0,4,238,0,0
DE_14521140,Deutschneudorf,758,473,12,0,19,81,8,23,267,0,18,5,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,26,0,0
DE_14521150,Drebach,4000,3403,25,0,179,732,79,91,1576,0,205,79,27,0,13,0,6,10,0,0,0,1,0,0,0,0,0,0,0,12,368,0,0
DE_14521160,"Ehrenfriedersdorf, Stadt",3714,2971,31,0,201,664,63,76,1331,0,156,91,39,0,5,0,6,5,0,0,0,0,0,0,1,0,0,0,0,10,292,0,0
DE_14521170,"Eibenstock, Stadt",5826,4624,36,0,309,1005,74,124,2213,0,251,89,59,0,14,0,8,5,0,0,0,4,0,0,2,0,0,0,0,16,415,0,0
DE_14521180,"Elterlein, Stadt",2268,1894,11,0,113,309,46,65,972,0,114,40,23,0,9,0,0,3,0,0,0,2,0,0,1,0,0,0,0,8,178,0,0
DE_14521200,Gelenau/Erzgeb.,3261,2769,34,0,163,627,63,99,1202,0,189,60,35,0,15,0,5,8,0,0,0,3,0,0,1,0,0,0,0,7,258,0,0
DE_14521210,"Geyer, Stadt",2791,2316,10,0,112,499,34,69,1112,0,189,54,29,0,5,0,0,3,0,0,0,1,0,0,0,0,0,0,0,4,195,0,0
DE_14521220,Gornau/Erzgeb.,3040,2538,20,0,201,624,81,89,1048,0,166,42,31,0,5,0,4,6,0,0,0,2,0,0,1,0,0,0,0,7,211,0,0
DE_14521230,Gornsdorf,1546,1284,4,0,95,245,38,43,595,0,104,13,14,0,11,0,1,3,0,0,0,3,0,0,1,0,0,0,0,4,110,0,0
DE_14521240,Großolbersdorf,2210,1918,38,0,134,443,46,60,754,0,147,30,16,0,8,0,1,2,0,0,0,1,0,0,0,0,0,0,0,6,232,0,0
DE_14521250,Großrückerswalde,2658,2249,13,0,133,557,63,62,1023,0,108,44,21,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,5,212,0,0
DE_14521260,"Grünhain-Beierfeld, Stadt",4680,3843,38,0,219,809,74,106,1887,0,227,80,32,0,12,0,3,9,0,0,0,1,0,0,1,0,0,0,0,7,338,0,0
DE_14521270,Grünhainichen,2616,2148,20,0,150,455,51,55,933,0,153,54,20,0,7,0,4,9,0,0,0,0,0,0,2,0,0,0,0,13,222,0,0
DE_14521280,Heidersdorf,632,418,4,0,13,71,5,21,227,0,25,4,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,0,0
DE_14521290,Hohndorf,2945,2380,11,0,176,489,63,68,1010,0,200,45,32,0,11,0,3,12,0,0,0,2,0,0,0,0,0,0,0,15,243,0,0
DE_14521310,Jahnsdorf/Erzgeb.,4356,3670,25,0,250,781,107,133,1604,0,234,71,33,0,17,0,5,9,0,0,0,4,0,0,0,0,0,0,0,11,386,0,0
DE_14521320,"Johanngeorgenstadt, Stadt",3012,2321,26,0,186,398,30,69,1153,0,166,17,32,0,3,0,2,4,0,0,0,0,0,0,1,0,0,0,0,2,232,0,0
DE_14521330,"Jöhstadt, Stadt",2072,1759,17,0,83,295,34,45,935,0,96,33,18,0,7,0,1,6,0,0,0,3,0,0,0,0,0,0,0,3,183,0,0
DE_14521340,Königswalde,1726,1508,46,0,66,318,34,39,722,0,66,50,12,0,3,0,3,4,0,0,0,2,0,0,0,0,0,0,0,5,138,0,0
DE_14521355,Lauter-Bernsbach,6801,5707,36,0,331,1156,109,164,2850,0,359,134,49,0,19,0,3,12,0,0,0,3,0,0,0,0,0,0,0,11,471,0,0
DE_14521370,"Lößnitz, Stadt",6444,5195,42,0,378,1030,136,144,2397,0,369,75,67,0,29,0,8,14,0,0,0,4,0,0,1,0,0,0,0,13,488,0,0
DE_14521380,"Lugau/Erzgeb., Stadt",6377,5187,28,0,410,1029,134,162,2187,0,470,91,75,0,19,0,5,12,0,0,0,7,0,0,0,0,0,0,0,14,544,0,0
DE_14521390,"Marienberg, Stadt",13246,10794,109,0,784,2212,254,322,4678,0,774,263,159,0,39,0,10,31,0,0,0,9,0,0,3,0,0,0,0,40,1107,0,0
DE_14521400,Mildenau,2736,2377,16,0,121,590,37,49,1099,0,126,84,45,0,8,0,1,3,0,0,0,2,0,0,2,0,0,0,0,8,186,0,0
DE_14521410,Neukirchen/Erzgeb.,5610,4829,37,0,377,1081,167,153,2039,0,314,95,46,0,14,0,5,16,0,0,0,7,0,0,1,0,0,0,0,13,464,0,0
DE_14521420,Niederdorf,1012,877,12,0,55,185,18,28,426,0,43,6,10,0,4,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,85,0,0
DE_14521430,Niederwürschnitz,2081,1716,13,0,135,352,45,54,715,0,138,27,23,0,4,0,4,5,0,0,0,1,0,0,2,0,0,0,0,12,186,0,0
DE_14521440,"Oberwiesenthal, Kurort, Stadt",1638,1366,4,0,90,330,49,45,494,0,118,31,26,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,161,0,0
DE_14521450,"Oelsnitz/Erzgeb., Stadt",8949,7217,38,0,585,1359,198,186,3167,0,646,112,106,0,31,0,10,15,0,0,0,11,0,0,2,0,0,0,0,16,735,0,0
DE_14521460,"Olbernhau, Stadt",8700,6738,61,0,490,1303,136,249,3091,0,407,95,72,0,30,0,7,17,0,0,0,3,0,0,1,0,0,0,0,45,731,0,0
DE_14521495,Pockau-Lengefeld,5959,4858,104,0,310,988,97,141,2181,0,302,74,54,0,25,0,5,12,0,0,0,8,0,0,3,0,0,0,0,26,528,0,0
DE_14521500,Raschau-Markersbach,4095,3263,19,0,202,583,65,90,1639,0,202,87,33,0,7,0,2,7,0,0,0,3,0,0,1,0,0,0,0,4,319,0,0
DE_14521510,"Scheibenberg, Stadt",1654,1427,12,0,81,300,37,51,649,0,107,35,15,0,3,0,1,5,0,0,0,1,0,0,0,0,0,0,0,2,128,0,0
DE_14521520,"Schlettau, Stadt",1846,1493,16,0,92,240,40,37,722,0,111,37,26,0,4,0,2,6,0,0,0,1,0,0,1,0,0,0,0,3,155,0,0
DE_14521530,"Schneeberg, Stadt",11108,8922,64,0,644,1740,191,270,3931,0,708,299,93,0,36,0,20,18,0,0,0,2,0,0,5,0,0,0,0,19,882,0,0
DE_14521540,Schönheide,3463,2842,18,0,235,598,56,86,1323,0,185,42,26,0,9,0,2,0,0,0,0,3,0,0,1,0,0,0,0,6,252,0,0
DE_14521550,"Schwarzenberg/Erzgeb., Stadt",13074,10424,131,0,632,1909,226,286,4885,0,821,161,121,0,42,0,7,21,0,0,0,6,0,0,4,0,0,0,0,31,1141,0,0
DE_14521560,Sehmatal,5042,4129,37,0,225,864,86,104,1931,0,260,181,35,0,18,0,2,16,0,0,0,2,0,0,3,0,0,0,0,10,355,0,0
DE_14521570,"Seiffen/Erzgeb., Kurort",1662,847,17,0,23,167,12,31,467,0,35,11,10,0,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,1,67,0,0
DE_14521590,"Stollberg/Erzgeb., Stadt",8907,7069,46,0,583,1551,243,199,2811,0,580,173,68,0,38,0,4,29,0,0,0,5,0,0,3,0,0,0,0,23,713,0,0
DE_14521600,Stützengrün,2522,2247,19,0,129,581,33,75,999,0,142,35,18,0,12,0,2,3,0,0,0,1,0,0,1,0,0,0,0,9,188,0,0
DE_14521610,Tannenberg,860,762,4,0,32,123,20,25,417,0,40,17,6,0,4,0,1,2,0,0,0,3,0,0,0,0,0,0,0,2,66,0,0
DE_14521620,"Thalheim/Erzgeb., Stadt",5047,4074,39,0,341,835,136,139,1608,0,335,71,63,0,23,0,5,13,0,0,0,4,0,0,1,0,0,0,0,4,457,0,0
DE_14521630,Thermalbad Wiesenbad,2678,2183,28,0,100,485,44,35,1065,0,117,65,21,0,6,0,1,4,0,0,0,0,0,0,0,0,0,0,0,5,207,0,0
DE_14521640,"Thum, Stadt",4023,3343,42,0,203,758,60,109,1512,0,208,87,43,0,15,0,5,12,0,0,0,3,0,0,3,0,0,0,0,12,271,0,0
DE_14521670,"Wolkenstein, Stadt",3141,2549,13,0,160,583,64,64,1103,0,167,66,21,0,7,0,4,8,0,0,0,0,0,0,0,0,0,0,0,4,285,0,0
DE_14521690,"Zschopau, Stadt",7230,5585,48,0,443,1089,161,176,2293,0,525,79,66,0,11,0,8,14,0,0,0,5,0,0,2,0,0,0,0,13,652,0,0
DE_14521700,Zschorlau,4280,3582,27,0,231,968,54,113,1599,0,183,62,38,0,8,0,2,5,0,0,0,2,0,0,1,0,0,0,0,6,283,0,0
DE_14521710,"Zwönitz, Stadt",9709,8032,54,0,582,1737,219,249,3477,0,533,128,116,0,33,0,11,21,0,0,0,7,0,0,2,0,0,0,0,31,832,0,0
DE_14521932,Briefwahl VVG Kurort Seiffen - Deutschneudorf - Heidersdorf,0,745,6,0,52,194,23,38,246,0,44,16,18,0,4,0,0,2,0,0,0,1,0,0,1,0,0,0,0,9,91,0,0
DE_14522010,Altmittweida,1556,1053,5,0,62,222,23,33,499,0,67,16,9,0,6,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,102,0,0
DE_14522020,"Augustusburg, Stadt",3693,3064,19,0,248,636,103,118,1262,0,211,63,32,0,9,0,3,5,0,0,0,4,0,0,0,0,0,0,0,10,341,0,0
DE_14522035,Bobritzsch-Hilbersdorf,4593,3861,19,0,230,741,126,127,1906,0,219,103,29,0,3,0,2,12,0,0,0,2,0,0,0,0,0,0,0,6,336,0,0
DE_14522050,"Brand-Erbisdorf, Stadt",7388,5639,31,0,441,1160,116,144,2564,0,419,86,56,0,14,0,6,13,0,0,0,0,0,0,1,0,0,0,0,14,574,0,0
DE_14522060,"Burgstädt, Stadt",8482,6726,32,0,636,1435,280,250,2622,0,500,155,56,0,23,0,9,21,0,0,0,4,0,0,1,0,0,0,0,13,689,0,0
DE_14522070,Claußnitz,2406,2041,13,0,170,491,64,54,841,0,122,38,25,0,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,210,0,0
DE_14522080,"Döbeln, Stadt",18374,13767,82,0,997,2839,379,470,5900,0,1180,261,167,0,48,0,15,54,0,0,0,9,0,0,4,0,0,0,0,24,1338,0,0
DE_14522090,Dorfchemnitz,1195,833,6,0,16,187,10,29,473,0,27,15,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,59,0,0
DE_14522110,Eppendorf,3190,2533,11,0,158,559,37,96,1216,0,155,67,18,0,5,0,1,2,0,0,0,3,0,0,2,0,0,0,0,4,199,0,0
DE_14522120,Erlau,2588,2186,20,0,139,458,64,83,949,0,134,47,23,0,12,0,6,13,0,0,0,1,0,0,1,0,0,0,0,10,226,0,0
DE_14522140,"Flöha, Stadt",8490,6632,27,0,578,1439,222,170,2617,0,563,124,84,0,25,0,9,10,0,0,0,7,0,0,3,0,0,0,0,18,736,0,0
DE_14522150,"Frankenberg/Sa., Stadt",11179,8575,54,0,743,1729,226,257,3731,0,639,96,110,0,29,0,14,24,0,0,0,9,0,0,5,0,0,0,0,12,897,0,0
DE_14522170,"Frauenstein, Stadt",2209,1815,6,0,96,351,45,51,913,0,122,39,10,0,3,0,0,7,0,0,0,4,0,0,0,0,0,0,0,1,167,0,0
DE_14522180,"Freiberg, Stadt",30007,23082,113,0,2261,4452,1549,748,8387,0,2226,482,236,0,135,0,40,164,0,0,0,50,0,0,10,0,0,0,0,38,2191,0,0
DE_14522190,"Geringswalde, Stadt",3300,2570,16,0,241,539,51,79,1115,0,206,53,19,0,7,0,0,7,0,0,0,3,0,0,2,0,0,0,0,9,223,0,0
DE_14522200,Großhartmannsdorf,1996,1664,14,0,80,365,19,58,812,0,104,35,7,0,3,0,3,4,0,0,0,1,0,0,1,0,0,0,0,3,155,0,0
DE_14522210,"Großschirma, Stadt",4319,3589,23,0,216,718,113,80,1839,0,205,55,27,0,16,0,2,11,0,0,0,3,0,0,1,0,0,0,0,7,273,0,0
DE_14522220,Großweitzschen,2123,1678,11,0,101,347,42,56,776,0,93,76,7,0,9,0,4,7,0,0,0,0,0,0,0,0,0,0,0,1,148,0,0
DE_14522230,"Hainichen, Stadt",6669,5187,30,0,349,1027,146,135,2407,0,391,104,61,0,21,0,6,18,0,0,0,3,0,0,0,0,0,0,0,7,482,0,0
DE_14522240,Halsbrücke,4033,3440,31,0,190,681,113,91,1616,0,252,67,24,0,13,0,3,14,0,0,0,2,0,0,1,0,0,0,0,11,331,0,0
DE_14522250,"Hartha, Stadt",5576,4198,19,0,315,964,95,119,1821,0,342,90,30,0,14,0,7,13,0,0,0,0,0,0,0,0,0,0,0,7,362,0,0
DE_14522260,Hartmannsdorf,3557,2861,17,0,240,712,100,77,1107,0,199,51,33,0,7,0,8,10,0,0,0,1,0,0,1,0,0,0,0,10,288,0,0
DE_14522275,Jahnatal,3875,3170,25,0,196,550,52,102,1618,0,216,75,31,0,6,0,4,4,0,0,0,1,0,0,0,0,0,0,0,6,284,0,0
DE_14522280,Königsfeld,1139,773,8,0,46,142,15,32,376,0,66,19,6,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3,54,0,0
DE_14522290,Königshain-Wiederau,2043,1704,9,0,110,356,63,71,738,0,125,26,18,0,4,0,3,2,0,0,0,0,0,0,0,0,0,0,0,6,173,0,0
DE_14522300,Kriebstein,1658,1424,9,0,93,253,23,40,684,0,99,41,12,0,9,0,2,3,0,0,0,2,0,0,0,0,0,0,0,6,148,0,0
DE_14522310,"Leisnig, Stadt",6565,5175,33,0,415,1098,141,148,2228,0,466,136,56,0,13,0,5,16,0,0,0,3,0,0,2,0,0,0,0,8,407,0,0
DE_14522320,Leubsdorf,2636,2114,8,0,125,523,54,51,954,0,126,34,12,0,8,0,2,5,0,0,0,0,0,0,2,0,0,0,0,6,204,0,0
DE_14522330,Lichtenau,5768,4989,24,0,456,1104,189,184,1923,0,372,106,37,0,22,0,6,11,0,0,0,2,0,0,0,0,0,0,0,17,536,0,0
DE_14522340,Lichtenberg/Erzgeb.,2145,1725,13,0,114,344,47,52,806,0,109,51,12,0,3,0,3,4,0,0,0,1,0,0,0,0,0,0,0,8,158,0,0
DE_14522350,"Lunzenau, Stadt",3304,2661,13,0,198,592,66,81,1171,0,148,52,28,0,9,0,2,9,0,0,0,3,0,0,1,0,0,0,0,3,285,0,0
DE_14522360,"Mittweida, Stadt",11448,6247,41,0,497,1147,227,216,2629,0,659,69,75,0,23,0,4,30,0,0,0,8,0,0,2,0,0,0,0,12,608,0,0
DE_14522380,Mühlau,1696,1459,1,0,129,324,49,47,616,0,101,16,18,0,9,0,1,8,0,0,0,0,0,0,0,0,0,0,0,7,133,0,0
DE_14522390,Mulda/Sa.,1905,1619,10,0,95,401,31,41,792,0,80,39,7,0,4,0,2,4,0,0,0,0,0,0,2,0,0,0,0,2,109,0,0
DE_14522400,Neuhausen/Erzgeb.,2098,1577,14,0,78,339,34,51,774,0,98,38,15,0,3,0,0,3,0,0,0,2,0,0,0,0,0,0,0,2,126,0,0
DE_14522420,Niederwiesa,3954,3263,10,0,317,733,163,106,1235,0,243,36,33,0,10,0,5,4,0,0,0,1,0,0,0,0,0,0,0,9,358,0,0
DE_14522430,Oberschöna,2584,2245,18,0,135,437,65,85,1054,0,163,45,12,0,6,0,1,12,0,0,0,1,0,0,0,0,0,0,0,3,208,0,0
DE_14522440,"Oederan, Stadt",6316,5269,48,0,336,1111,173,176,2394,0,381,126,60,0,15,0,6,23,0,0,0,3,0,0,2,0,0,0,0,5,410,0,0
DE_14522460,"Penig, Stadt",6899,5527,26,0,463,1270,152,152,2277,0,419,93,57,0,18,0,7,13,0,0,0,5,0,0,2,0,0,0,0,8,565,0,0
DE_14522470,Rechenberg-Bienenmühle,1492,1221,6,0,61,283,16,42,621,0,48,24,11,0,2,0,0,4,0,0,0,3,0,0,0,0,0,0,0,8,92,0,0
DE_14522480,Reinsberg,2276,1894,11,0,109,350,53,64,886,0,131,45,22,0,9,0,6,4,0,0,0,2,0,0,0,0,0,0,0,2,200,0,0
DE_14522490,"Rochlitz, Stadt",4641,2452,13,0,206,472,71,69,1013,0,265,26,37,0,11,0,4,6,0,0,0,1,0,0,2,0,0,0,0,4,252,0,0
DE_14522500,Rossau,2807,2344,17,0,136,481,67,82,1048,0,165,50,32,0,14,0,6,4,0,0,0,2,0,0,0,0,0,0,0,5,235,0,0
DE_14522510,"Roßwein, Stadt",5717,4386,27,0,347,922,112,130,1872,0,397,69,50,0,15,0,6,30,0,0,0,3,0,0,1,0,0,0,0,2,403,0,0
DE_14522520,"Sayda, Stadt",1405,754,2,0,57,171,8,29,383,0,36,11,3,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,50,0,0
DE_14522530,Seelitz,1415,785,2,0,52,112,17,26,398,0,56,16,4,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,93,0,0
DE_14522540,Striegistal,3688,3068,21,0,148,552,84,97,1570,0,207,69,35,0,9,0,3,12,0,0,0,0,0,0,0,0,0,0,0,7,254,0,0
DE_14522550,Taura,1905,1578,8,0,127,298,50,47,697,0,109,29,14,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,183,0,0
DE_14522570,"Waldheim, Stadt",6967,5294,32,0,370,1093,165,201,2265,0,472,124,66,0,26,0,2,11,0,0,0,3,0,0,1,0,0,0,0,6,457,0,0
DE_14522580,Wechselburg,1438,1208,9,0,97,297,33,28,474,0,99,19,9,0,7,0,0,4,0,0,0,1,0,0,1,0,0,0,0,3,127,0,0
DE_14522590,Weißenborn/Erzgeb.,1981,1661,9,0,102,334,45,62,781,0,105,43,20,0,3,0,2,8,0,0,0,2,0,0,0,0,0,0,0,2,143,0,0
DE_14522600,Zettlitz,574,367,4,0,32,63,7,8,175,0,28,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0
DE_14522919,Briefwahl VVG Mittweida,0,2814,11,0,291,724,236,92,608,0,366,52,44,0,24,0,7,21,0,0,0,9,0,0,1,0,0,0,0,7,321,0,0
DE_14522926,Briefwahl VVG Rochlitz,0,1786,8,0,191,440,101,53,433,0,187,36,28,0,5,0,3,11,0,0,0,0,0,0,1,0,0,0,0,2,287,0,0
DE_14522929,Briefwahl VVG Sayda/Dorfchemnitz,0,480,1,0,42,140,12,27,153,0,18,10,4,0,6,0,0,7,0,0,0,0,0,0,1,0,0,0,0,1,58,0,0
DE_14523010,"Adorf/Vogtl., Stadt",3836,3037,14,0,247,666,65,72,1330,0,204,45,28,0,9,0,0,6,0,0,0,2,0,0,0,0,0,0,0,8,341,0,0
DE_14523020,"Auerbach/Vogtl., Stadt",14498,11283,56,0,1018,2595,303,300,4384,0,887,177,128,0,50,0,12,33,0,0,0,8,0,0,4,0,0,0,0,30,1298,0,0
DE_14523030,Bad Brambach,1361,1118,11,0,97,225,37,25,483,0,58,17,12,0,6,0,1,1,0,0,0,1,0,0,1,0,0,0,0,4,139,0,0
DE_14523040,"Bad Elster, Stadt",2933,2299,13,0,240,516,87,81,784,0,163,36,29,0,13,0,2,10,0,0,0,3,0,0,2,0,0,0,0,6,314,0,0
DE_14523050,Bergen,777,642,4,0,55,149,18,23,262,0,43,6,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0
DE_14523060,Bösenbrunn,890,753,3,0,64,154,26,18,319,0,55,10,6,0,7,0,1,1,0,0,0,2,0,0,2,0,0,0,0,1,84,0,0
DE_14523080,Eichigt,986,839,3,0,54,152,20,26,411,0,61,11,8,0,3,0,3,5,0,0,0,0,0,0,0,0,0,0,0,1,81,0,0
DE_14523090,Ellefeld,1978,1663,12,0,136,439,47,42,647,0,110,27,28,0,7,0,2,2,0,0,0,2,0,0,1,0,0,0,0,12,149,0,0
DE_14523100,"Elsterberg, Stadt",3111,2563,10,0,253,590,62,77,1060,0,187,37,31,0,10,0,3,8,0,0,0,1,0,0,2,0,0,0,0,3,229,0,0
DE_14523120,"Falkenstein/Vogtl., Stadt",6260,4845,25,0,404,1143,123,138,1946,0,365,68,68,0,19,0,10,6,0,0,0,3,0,0,6,0,0,0,0,9,512,0,0
DE_14523130,"Grünbach, Höhenluftkurort",1417,1148,7,0,111,305,25,45,438,0,57,15,10,0,4,0,1,3,0,0,0,0,0,0,1,0,0,0,0,6,120,0,0
DE_14523150,Heinsdorfergrund,1631,1405,5,0,106,345,53,45,564,0,93,37,18,0,7,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,128,0,0
DE_14523160,"Klingenthal, Stadt",6439,4981,47,0,369,1042,108,115,2162,0,349,93,39,0,17,0,3,8,0,0,0,3,0,0,0,0,0,0,0,15,611,0,0
DE_14523170,"Lengenfeld, Stadt",5736,4654,31,0,372,1080,123,106,1906,0,336,68,57,0,16,0,6,11,0,0,0,4,0,0,1,0,0,0,0,13,524,0,0
DE_14523190,Limbach,1165,1019,7,0,56,239,37,27,412,0,74,25,15,0,3,0,1,3,0,0,0,1,0,0,1,0,0,0,0,3,115,0,0
DE_14523200,"Markneukirchen, Stadt",5914,4789,36,0,373,964,149,181,1977,0,316,147,78,0,20,0,9,7,0,0,0,3,0,0,1,0,0,0,0,14,514,0,0
DE_14523230,Mühlental,1040,879,5,0,46,172,20,29,445,0,49,17,4,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,86,0,0
DE_14523245,Muldenhammer,2410,2031,13,0,146,490,39,47,865,0,144,47,18,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,217,0,0
DE_14523260,"Netzschkau, Stadt",3114,2483,9,0,205,524,67,79,957,0,216,40,50,0,18,0,2,9,0,0,0,2,0,0,1,0,0,0,0,7,297,0,0
DE_14523270,Neuensalz,1704,1464,13,0,102,305,30,40,695,0,80,18,10,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,162,0,0
DE_14523280,Neumark,2370,2039,7,0,151,420,58,70,881,0,149,31,27,0,13,0,4,6,0,0,0,0,0,0,1,0,0,0,0,3,218,0,0
DE_14523290,Neustadt/Vogtl.,835,703,3,0,64,169,16,26,280,0,39,11,11,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,78,0,0
DE_14523300,"Oelsnitz/Vogtl., Stadt",8169,6325,48,0,549,1254,181,186,2614,0,491,76,79,0,26,0,4,14,0,0,0,3,0,0,4,0,0,0,0,13,783,0,0
DE_14523310,"Pausa-Mühltroff, Stadt",3941,3277,13,0,247,798,88,109,1345,0,248,71,30,0,11,0,1,9,0,0,0,2,0,0,1,0,0,0,0,6,298,0,0
DE_14523320,"Plauen, Stadt",49069,37926,233,0,3764,7876,1591,1048,14327,0,3380,451,557,0,248,0,50,129,0,0,0,28,0,0,14,0,0,0,0,73,4157,0,0
DE_14523330,Pöhl,1990,1662,15,0,145,393,55,43,635,0,112,27,19,0,8,0,4,4,0,0,0,0,0,0,2,0,0,0,0,3,197,0,0
DE_14523340,"Reichenbach im Vogtland, Stadt",15996,12209,59,0,1154,2216,358,358,5241,0,997,268,167,0,52,0,19,28,0,0,0,5,0,0,5,0,0,0,0,21,1261,0,0
DE_14523360,"Rodewisch, Stadt",5177,4105,32,0,356,889,119,104,1655,0,340,49,57,0,22,0,1,13,0,0,0,4,0,0,3,0,0,0,0,7,454,0,0
DE_14523365,Rosenbach/Vogtl.,3338,2846,15,0,226,635,71,108,1218,0,203,46,28,0,12,0,4,3,0,0,0,0,0,0,0,0,0,0,0,4,273,0,0
DE_14523370,"Schöneck/Vogtl., Stadt",2447,2005,17,0,149,421,44,71,841,0,149,58,18,0,7,0,1,3,0,0,0,1,0,0,3,0,0,0,0,5,217,0,0
DE_14523380,Steinberg,2198,1842,15,0,123,448,54,58,785,0,99,38,17,0,4,0,1,3,0,0,0,0,0,0,1,0,0,0,0,4,192,0,0
