gisco_id,name,registered,turnout,invalid,blank,SPD,CDU,CSU,Grüne,FDP,PDS,REP,Graue,Tierschutzpartei,HEIMAT,ÖDP,PBC,Die Frauen,BP,FAMILIE,CM,BüSo,HP,DVP,AUFBRUCH,DZP,KPD,PRG,PRO,Volksabstimmung,DKP,DSU,Others
DE_14193520,Wilkau-Haßlau,10313,7380,156,0,2254,2832,0,248,343,1408,0,0,0,0,0,85,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0
DE_14193999,Briefwahl für mehrere Gemeinden,0,2935,23,0,1001,1132,0,83,173,471,0,0,0,0,0,33,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
DE_14262000,Dresden,388631,291281,4316,0,87600,99004,0,17619,18415,56469,0,3206,0,0,0,0,0,0,0,0,1238,0,0,0,0,0,0,0,0,0,885,2529
DE_14263000,Görlitz,48708,34546,809,0,9986,12155,0,1455,3295,6360,0,0,0,0,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0
DE_14264000,Hoyerswerda,38923,27695,433,0,10867,6522,0,579,2336,6591,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272010,Bautzen,35172,25516,479,0,6516,9695,0,1082,1903,5016,0,0,0,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272020,Bischofswerda,11192,7159,240,0,1827,2766,0,275,657,1126,0,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272030,Burkau,2472,1818,52,0,365,795,0,36,312,213,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272040,Crostau,1531,1134,28,0,297,514,0,29,77,149,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272050,Cunewalde,4779,3288,72,0,794,1513,0,90,260,447,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272060,Demitz-Thumitz,2674,1893,46,0,436,859,0,54,162,266,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272065,Doberschau-Gaußig,3929,2742,78,0,574,1369,0,79,233,327,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272080,Frankenthal,878,603,20,0,118,321,0,12,31,78,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272110,Göda,2920,2093,61,0,394,998,0,70,185,306,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272130,Großdubrau,3925,2828,77,0,563,1295,0,71,244,460,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272140,Großharthau,2467,1819,57,0,488,784,0,57,159,219,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272150,Großpostwitz/O.L.,2669,1818,56,0,372,854,0,53,137,266,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272160,Guttau,1476,1047,44,0,193,471,0,29,116,157,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272170,Hochkirch,2133,1512,36,0,302,777,0,58,79,204,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272180,Kirschau,2224,1582,49,0,389,671,0,54,128,237,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272200,Königswartha,3196,1906,58,0,443,812,0,54,151,313,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272210,Kubschütz,2412,1757,38,0,381,842,0,45,114,264,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272220,Malschwitz,3121,2231,50,0,412,1145,0,57,164,333,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272240,Neschwitz,2228,1571,46,0,332,688,0,47,153,250,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272250,Neukirch/Lausitz,4639,3047,91,0,742,1385,0,109,217,414,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272260,Obergurig,1932,1365,36,0,306,623,0,34,116,199,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272270,Puschwitz,832,568,21,0,110,305,0,15,32,66,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272280,Radibor,2958,2049,64,0,403,1052,0,48,166,277,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272290,Rammenau,1256,919,32,0,206,406,0,24,90,142,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272320,Schirgiswalde,2535,1882,64,0,293,1157,0,68,130,131,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272330,Schmölln-Putzkau,2972,2053,57,0,482,893,0,64,194,300,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272340,Sohland a. d. Spree,6621,5147,121,0,1132,2523,0,161,442,575,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272350,Steinigtwolmsdorf,2877,2068,64,0,509,887,0,56,216,258,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272380,Weißenberg,2988,1950,67,0,384,954,0,46,143,266,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272390,Wilthen,5582,3706,115,0,905,1581,0,96,302,551,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14272999,Briefwahl für mehrere Gemeinden,0,5545,60,0,1305,2492,0,230,505,813,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14280040,Coswig,19109,14271,258,0,4128,5386,0,438,927,2781,0,163,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,111,0
DE_14280065,Diera-Zehren,3177,2423,56,0,583,1046,0,104,204,327,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
DE_14280140,Heynitz,1105,714,12,0,158,285,0,29,57,113,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0
DE_14280150,Käbschütztal,2458,1827,44,0,505,774,0,52,104,275,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
DE_14280160,Ketzerbachtal,2414,1562,35,0,423,632,0,55,105,229,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
DE_14280170,Klipphausen,4831,3716,82,0,907,1616,0,206,251,551,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
DE_14280190,Leuben-Schleinitz,1350,855,16,0,206,362,0,31,59,161,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
DE_14280210,Lommatzsch,5143,3727,99,0,1047,1553,0,99,321,494,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
DE_14280240,Meißen,24408,16755,346,0,4892,6021,0,747,1123,2961,0,0,0,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0
DE_14280260,Moritzburg,6555,5151,86,0,1413,2204,0,159,449,688,0,84,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,41,0
DE_14280270,Niederau,3540,2504,61,0,647,1079,0,69,214,392,0,18,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,13,0
DE_14280280,Nossen,5354,3530,103,0,1024,1610,0,109,191,392,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
DE_14280310,Radebeul,26246,20438,296,0,5539,8159,0,1061,1866,3008,0,231,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,142,0
DE_14280320,Radeburg,6445,4891,103,0,1360,2123,0,115,406,662,0,58,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,39,0
DE_14280390,Taubenheim,1182,822,9,0,222,309,0,36,72,139,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
DE_14280400,Triebischtal,2699,2025,48,0,512,849,0,61,157,311,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
DE_14280440,Weinböhla,8343,5669,92,0,1553,2335,0,185,529,819,0,57,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,54,0
DE_14280999,Briefwahl für mehrere Gemeinden,0,1652,12,0,513,680,0,70,104,235,0,8,0,8,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,10,0
DE_14284010,Bad Muskau,3308,2141,57,0,753,739,0,55,131,337,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14284020,Boxberg/O.L.,2618,1841,48,0,473,734,0,34,118,382,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14284040,Gablenz,1674,1121,31,0,360,402,0,19,67,177,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14284060,Groß Düben,1121,799,18,0,205,363,0,21,43,118,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14284090,Hähnichen,1291,822,20,0,224,307,0,24,77,161,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
DE_14284106,Hohendubrau,1812,1315,42,0,271,633,0,40,77,200,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14284110,Horka,1813,1233,33,0,285,501,0,30,133,245,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
DE_14284130,Klitten,1211,815,19,0,171,384,0,22,66,115,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14284140,Kodersdorf,2236,1555,43,0,308,779,0,38,143,226,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
DE_14284150,Königshain,1060,767,18,0,146,320,0,36,100,138,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
DE_14284160,Krauschwitz,3382,2302,46,0,742,823,0,47,137,418,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14284170,Kreba-Neudorf,911,674,14,0,195,279,0,15,44,99,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14284230,Markersdorf,3643,2895,66,0,633,1253,0,122,295,490,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0
DE_14284240,Mücka,1047,718,24,0,156,323,0,10,59,114,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14284265,Neißeaue,1672,1201,49,0,305,463,0,45,119,207,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
DE_14284280,Niesky,9670,7172,162,0,1890,2596,0,237,612,1595,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0
DE_14284300,Quitzdorf am See,1256,898,26,0,203,404,0,20,62,150,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14284310,Reichenbach/O.L.,3650,2460,58,0,602,952,0,67,229,523,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0
DE_14284330,Rietschen,2604,1667,51,0,475,732,0,35,88,246,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14284350,Rothenburg/O.L.,4844,2950,69,0,785,1039,0,111,264,652,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
DE_14284360,Schleife,2534,1830,53,0,484,766,0,42,107,297,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14284370,Schöpstal,2286,1627,37,0,396,681,0,53,208,241,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
DE_14284380,Sohland a. Rotstein,1192,771,20,0,192,308,0,33,97,116,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
DE_14284400,Trebendorf,882,635,17,0,156,247,0,19,34,125,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14284420,Uhyst,1020,737,24,0,188,322,0,9,38,127,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14284430,Vierkirchen,1616,1152,23,0,209,600,0,31,108,168,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
DE_14284440,Waldhufen,2335,1670,39,0,314,845,0,43,111,252,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14284460,Weißkeißel,1275,822,31,0,237,290,0,20,41,155,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14284470,Weißwasser/O.L.,19458,10906,250,0,3913,3108,0,303,604,2258,0,0,0,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14284999,Briefwahl für mehrere Gemeinden,0,5412,41,0,1793,1837,0,192,338,1089,0,0,0,104,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
DE_14285040,Diesbar-Seußlitz,1795,1277,45,0,360,473,0,34,96,250,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14285050,Ebersbach,3968,2814,52,0,612,1408,0,75,289,346,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14285070,Glaubitz,1641,1089,35,0,264,488,0,25,80,183,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14285090,Gröditz,6723,3991,103,0,1534,1202,0,69,254,785,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14285100,Großenhain,13978,8318,178,0,2557,2890,0,195,729,1667,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14285130,Lampertswalde,1642,1251,45,0,255,600,0,19,143,176,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14285160,Hirschstein,2032,1438,44,0,359,658,0,49,116,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14285180,Nauwalde,969,686,21,0,176,341,0,4,56,86,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14285190,Nünchritz,4016,2670,63,0,920,935,0,68,169,473,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14285220,Priestewitz,2861,2018,41,0,498,924,0,47,213,267,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14285250,Riesa,31684,21755,523,0,6943,8115,0,655,1426,4093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14285270,Röderaue,2893,2035,57,0,611,826,0,33,154,330,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14285300,Schönfeld,1663,1172,35,0,311,522,0,14,151,129,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14285320,Stauchitz,2921,2061,50,0,506,864,0,43,203,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14285330,Strehla,3592,2197,46,0,640,919,0,61,162,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14285350,Tauscha,1281,945,34,0,179,391,0,18,184,125,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14285360,Thiendorf,1888,1359,43,0,299,516,0,25,257,202,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14285370,Weißig a. Raschütz,823,564,16,0,117,302,0,6,53,59,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14285390,Wildenhain,1488,1072,31,0,273,453,0,19,93,183,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14285400,Wülknitz,1581,1045,40,0,335,371,0,26,79,185,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14285410,Zabeltitz,2465,1884,49,0,562,802,0,31,174,254,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14285420,Zeithain,5991,3928,101,0,1161,1516,0,108,272,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14285999,Briefwahl für mehrere Gemeinden,0,4713,47,0,1525,1719,0,119,418,858,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_14286010,Beiersdorf,1139,809,19,0,174,344,0,20,88,150,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
DE_14286020,Bernstadt a. d. Eigen,3355,2164,57,0,455,1024,0,56,226,320,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0
DE_14286030,Berthelsdorf,1547,1037,32,0,258,425,0,34,76,204,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
DE_14286040,Bertsdorf-Hörnitz,2193,1544,38,0,406,665,0,39,152,226,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
DE_14286060,Dürrhennersdorf,1030,713,21,0,133,382,0,15,65,89,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
DE_14286070,Ebersbach/Sa.,8059,5556,173,0,1386,2319,0,154,497,949,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0
DE_14286090,Eibau,4325,2907,66,0,630,1236,0,62,401,459,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0
DE_14286100,Friedersdorf,1286,856,30,0,183,404,0,18,89,117,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
DE_14286110,Großhennersdorf,1239,765,19,0,196,335,0,31,72,107,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
DE_14286120,Großschönau,4502,3010,79,0,1005,1281,0,46,218,354,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0
DE_14286130,Großschweidnitz,1208,723,18,0,169,286,0,25,77,138,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
DE_14286140,Hainewalde,1523,1046,22,0,271,476,0,34,111,122,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
DE_14286160,Herrnhut,2293,1506,49,0,364,668,0,57,116,237,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
DE_14286170,Hirschfelde,3418,2273,72,0,670,902,0,48,164,387,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
DE_14286180,Jonsdorf,1633,1152,28,0,302,499,0,31,105,171,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
DE_14286190,Kittlitz,2175,1409,43,0,318,622,0,26,146,241,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
DE_14286210,Lawalde,1786,1249,27,0,229,637,0,22,142,177,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
DE_14286220,Leutersdorf,3646,2508,49,0,628,1114,0,61,240,386,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
DE_14286230,Löbau,13335,8058,199,0,2007,2991,0,188,740,1849,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0
DE_14286240,Mittelherwigsdorf,3711,2504,60,0,637,1074,0,98,222,381,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0
DE_14286260,Neugersdorf,5475,3961,71,0,936,1803,0,103,394,600,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0
DE_14286270,Neusalza-Spremberg,2156,1401,55,0,300,620,0,35,165,209,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
DE_14286280,Niedercunnersdorf,1454,1046,42,0,200,470,0,42,97,180,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
DE_14286300,Obercunnersdorf,1891,1313,45,0,269,569,0,43,139,230,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
DE_14286315,Oderwitz,5204,3350,84,0,834,1455,0,113,287,536,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0
DE_14286320,Olbersdorf,5200,3364,79,0,942,1195,0,79,307,715,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0
DE_14286330,Oppach,2412,1607,40,0,347,785,0,38,137,240,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
DE_14286340,Ostritz,2587,1797,57,0,452,750,0,43,185,291,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
DE_14286360,Oybin,1389,950,17,0,244,411,0,25,82,159,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
DE_14286370,Rosenbach,1473,973,20,0,184,498,0,16,94,140,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0
DE_14286380,Schlegel,884,556,17,0,124,242,0,8,49,110,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
DE_14286390,Schönau-Berzdorf a. d. Eigen,1519,1047,22,0,230,436,0,22,116,208,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
DE_14286400,Schönbach,1129,791,27,0,161,354,0,12,84,144,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
DE_14286410,Seifhennersdorf,4129,3151,135,0,882,1250,0,85,277,497,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0
DE_14286430,Strahwalde,741,501,21,0,134,220,0,17,34,68,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
DE_14286450,Waltersdorf,1283,855,13,0,270,362,0,13,93,97,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
DE_14286470,Zittau,21565,14784,284,0,4597,5302,0,426,1077,2939,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0
DE_14286999,Briefwahl für mehrere Gemeinden,0,6116,84,0,1646,2545,0,223,495,1061,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0
DE_14287015,Bad Gottleuba-Berggießhübel,5236,3478,65,0,753,1800,0,86,167,439,0,0,0,140,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0
DE_14287020,Bad Schandau,2802,1884,50,0,411,898,0,61,84,290,0,0,0,81,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
DE_14287040,Bahretal,1967,1376,26,0,291,675,0,45,83,178,0,0,0,67,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
DE_14287090,Dohma,1697,1177,16,0,227,618,0,19,84,160,0,0,0,43,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
DE_14287100,Dohna,4943,3165,53,0,753,1482,0,133,212,422,0,0,0,80,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
DE_14287110,Dürrröhrsdorf-Dittersbach,3896,2699,60,0,593,1355,0,57,180,322,0,0,0,92,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0
DE_14287120,Gohrisch,1854,1319,27,0,287,592,0,35,105,186,0,0,0,81,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
DE_14287140,Heidenau,13899,9683,150,0,2614,4022,0,248,826,1435,0,0,0,267,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0
DE_14287160,Hohnstein,3209,2187,40,0,442,1124,0,68,119,268,0,0,0,112,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
DE_14287170,Hohwald,3983,2795,47,0,534,1466,0,74,231,319,0,0,0,99,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0
DE_14287180,Kirnitzschtal,1812,1308,29,0,282,623,0,29,96,181,0,0,0,64,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
DE_14287190,Königstein/Sächs. Schw.,2303,1524,29,0,401,660,0,32,66,186,0,0,0,135,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
DE_14287230,Liebstadt,1225,836,16,0,154,451,0,24,46,110,0,0,0,22,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
DE_14287240,Lohmen,2797,2011,37,0,468,971,0,79,112,257,0,0,0,71,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
DE_14287260,Müglitztal,1893,1297,27,0,266,645,0,41,83,188,0,0,0,34,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
DE_14287270,Neustadt i. Sa.,9002,5610,93,0,1453,2503,0,177,291,835,0,0,0,200,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0
DE_14287290,Pirna,34352,21413,336,0,5772,8908,0,705,1082,3680,0,0,0,700,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0
DE_14287300,Porschdorf,1108,758,13,0,169,345,0,16,27,135,0,0,0,42,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
DE_14287310,Rathen,378,277,3,0,64,118,0,8,21,37,0,0,0,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DE_14287320,Rathmannsdorf,910,622,11,0,135,312,0,23,42,70,0,0,0,24,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
DE_14287330,Reinhardtsdorf-Schöna,1403,959,16,0,202,457,0,12,37,121,0,0,0,104,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
DE_14287350,Rosenthal-Bielatal,1560,1020,28,0,170,506,0,31,71,147,0,0,0,60,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
DE_14287370,Sebnitz,8154,5261,91,0,1199,2408,0,192,346,650,0,0,0,329,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0
DE_14287380,Stadt Wehlen,1467,992,14,0,215,485,0,38,69,129,0,0,0,36,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
