country,file,row_index,municipality_code,municipality_name,canonical_name,reason
AT,2019.csv,236,AT_20599,Wahlkarten - St. Veit an der Glan,Wahlkarten - St. Veit an der Glan,special_wahlkarten
AT,2019.csv,270,AT_20699,Wahlkarten - Spittal an der Drau,Wahlkarten - Spittal an der Drau,special_wahlkarten
AT,2019.csv,290,AT_20799,Wahlkarten - Villach-Land,Wahlkarten - Villach-Land,special_wahlkarten
AT,2019.csv,304,AT_20899,Wahlkarten - Völkermarkt,Wahlkarten - Völkermarkt,special_wahlkarten
AT,2019.csv,314,AT_20999,Wahlkarten - Wolfsberg,Wahlkarten - Wolfsberg,special_wahlkarten
AT,2019.csv,325,AT_21099,Wahlkarten - Feldkirchen,Wahlkarten - Feldkirchen,special_wahlkarten
AT,2019.csv,326,AT_2A099,Wahlkarten - Klagenfurt,Wahlkarten - Klagenfurt,special_wahlkarten
AT,2019.csv,327,AT_2B099,Wahlkarten - Villach,Wahlkarten - Villach,special_wahlkarten
AT,2019.csv,328,AT_2C099,Wahlkarten - Kärnten West,Wahlkarten - Kärnten West,special_wahlkarten
AT,2019.csv,329,AT_2D099,Wahlkarten - Kärnten Ost,Wahlkarten - Kärnten Ost,special_wahlkarten
AT,2019.csv,330,AT_30099,Wahlkarten - Niederösterreich (ungültig nicht zuordenbar),Wahlkarten - Niederösterreich (ungültig nicht zuordenbar),special_wahlkarten
AT,2019.csv,332,AT_30199,Wahlkarten - Krems an der Donau Stadt,Wahlkarten - Krems an der Donau Stadt,special_wahlkarten
